Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Sales Development Representative (US & Latin America),GARAGEPLUG,BENGALURU,2026-09-12,https://www.adzuna.in/details/3148437457,https://www.garageplug.com,,"Company: GARAGEPLUG | Location: BENGALURU | Salary: 5 - 8 LACS/ANNUM
                
                    CLOSING SOON | ",Adzuna
"Sales Development Representative (Inbound, B2B SaaS",TALENT PRO,BENGALURU,2026-09-12,https://www.adzuna.in/details/5199066328,https://www.talentpro.in,,"Company: TALENT PRO | Location: BENGALURU | Salary: 8 - 12 LACS/ANNUM
                
                    CLOSING SOON | ",Adzuna
"Business Development Executive(Lead qualification, b2b saas",STAFFNIXCOM,BENGALURU,2026-09-12,https://www.adzuna.in/details/5820996398,N/A,,"Company: STAFFNIXCOM | Location: BENGALURU | Salary: 7 - 12 LACS/ANNUM
                
                    CLOSING SOON | ",Adzuna
Business Development Executive(Lead qualification,STAFFNIXCOM,BENGALURU,2026-09-12,https://www.adzuna.in/details/5860983321,N/A,,Company: STAFFNIXCOM | Location: BENGALURU | Salary: 10 - 12 LACS/ANNUM | ,Adzuna
Inside Sales Specialist (International),MANTRAS2SUCCESS,BENGALURU/BANGALORE,2026-09-12,https://www.adzuna.in/details/5727270795,N/A,,"Company: MANTRAS2SUCCESS | Location: BENGALURU/BANGALORE | Salary: 1.2E+06-1.6E+06 PER YEAR
                
                    CLOSING SOON | ",Adzuna
Business Development Representative (B2B SaaS sales),INCRUITER,BENGALURU,2026-09-12,https://www.adzuna.in/details/5390148048,https://www.incruiter.com,,"Company: INCRUITER | Location: BENGALURU | Salary: 8 - 12 LACS/ANNUM
                
                    CLOSING SOON | ",Adzuna
Sales Development Specialist,MULTI RECRUIT,BENGALURU,2026-09-12,https://www.adzuna.in/details/2853928034,https://www.multirecruit.com,,"Company: MULTI RECRUIT | Location: BENGALURU | Salary: 0 - 8 LACS/ANNUM
                
                    TOP MATCHCLOSING SOON | ",Adzuna
Sales Development Manager - Lead,RECKO,BENGALURU,2026-09-12,https://www.adzuna.in/details/1968606311,https://www.recko.com,,"Company: RECKO | Location: BENGALURU | Salary: 7.5 - 24 LACS/ANNUM
                
                    ABOVE AVERAGE SALARYCLOSING SOON | ",Adzuna
Business Development Representative,FILTER YOU,BENGALURU,2026-09-12,https://www.adzuna.in/details/4156644449,N/A,,"Company: FILTER YOU | Location: BENGALURU | Salary: 6 - 7 LACS/ANNUM
                
                    REMOTECLOSING SOON | ",Adzuna
"Enterprise Sales Account Manager (SAP, Indian market)",TALENTXO,BENGALURU,2026-09-12,https://www.adzuna.in/details/5848055955,https://www.talentxo.com,,"Company: TALENTXO | Location: BENGALURU | Salary: 24 - 30 LACS/ANNUM
                
                    ABOVE AVERAGE SALARY | ",Adzuna
Sales Trainer â Corporate Training Programs,EDSTELLAR.COM,BENGALURU,2026-09-12,https://www.adzuna.in/details/5239552756,N/A,,"Company: EDSTELLAR.COM | Location: BENGALURU | Salary: 5 - 10 LACS/ANNUM
                
                    CLOSING SOON | ",Adzuna
Inside Sales Representative,MetaRPO,Bangalore,2026-09-10,https://www.dice.com/job-detail/1f2abe8f-7c76-4027-af16-70ff3ab6869f,https://www.metarpo.com,,Company: MetaRPO | Type: Contract | Salary: $$60 - $70 | Location: Bangalore,Dice
Need Business Development Representative (BDR) :: Remote,"Synergy Technologies, LLC",Bangalore,2026-09-14,https://www.dice.com/job-detail/05e3256b-efd2-47f0-8fa9-0aa646821d41,https://www.synergy.com,,"Company: Synergy Technologies, LLC | Type: Contract | Salary: Depends on Experience | Location: Bangalore",Dice
Sales Business Development Manager,B12 Consulting,Bangalore,2026-09-14,https://www.dice.com/job-detail/15443b33-0013-4369-853d-447a9c198801,https://www.b12consulting.com,,Company: B12 Consulting | Type: Full-time | Salary: Depends on Experience | Location: Bangalore,Dice
Sales / Business Development Manager,"Pyramid Technology Solutions, Inc.",Bangalore,2026-08-07,https://www.dice.com/job-detail/a1eeda03-5901-4cce-9410-c2b99d8500bb,https://www.pyramidtechnology.org,,"Company: Pyramid Technology Solutions, Inc. | Type: Contract | Salary: Depends on Experience | Location: Bangalore",Dice
Sales Staffing / Business Development Manager,Clevanoo LLC,Bangalore,2026-09-11,https://www.dice.com/job-detail/f813c853-a737-456f-a257-2dc706db7f13,https://www.clevanoo.com,,Company: Clevanoo LLC | Type: Full-time | Salary: Depends on Experience | Location: Bangalore,Dice
Inside Sales Representative  NASA SEWP,Kriaanet Inc,"Leesburg, Virginia, USA",2026-08-13,https://www.dice.com/job-detail/bb697aa7-b2cb-453e-b006-fc0c2438dc5b,https://www.kriaanet.com,,"Company: Kriaanet Inc | Type: Full-time | Salary: Depends on Experience | Location: Leesburg, Virginia, USA",Dice
Business Development Representative,"Mitchell Martin, Inc.",Bangalore,2026-08-24,https://www.dice.com/job-detail/bfa92262-b19f-49ab-b4a9-6436b962daa3,https://www.mitchellmartin.com,,"Company: Mitchell Martin, Inc. | Type: Full-time, Third Party | Salary: $$122500 - $175000 | Location: Bangalore",Dice
Business Development Manager  B2B Cloud Sales & AWS Solutions,OnwardPath Technology Solutions LLC,Bangalore,2026-08-31,https://www.dice.com/job-detail/af590305-daf6-439c-813f-102da75fe434,N/A,,Company: OnwardPath Technology Solutions LLC | Type: Full-time | Salary: Depends on Experience | Location: Bangalore,Dice
"""Sales Manager"" / ""Business Development Manager"" / Client Partner Custom Software / Enterprise Account Executive",Relevance Lab Inc.,Bangalore,2026-08-11,https://www.dice.com/job-detail/135377de-b104-4c7e-b9b1-c51e3acd8112,https://www.relevancelab.com,,Company: Relevance Lab Inc. | Type: Contract | Salary: Depends on Experience | Location: Bangalore,Dice
IT Sales / Business Development Executive,BEEU INFOTECH INC.,Bangalore,2026-08-25,https://www.dice.com/job-detail/ad8db2dd-00af-4b2e-b402-77f748119f15,N/A,,Company: BEEU INFOTECH INC. | Type: Full-time | Salary: Depends on Experience | Location: Bangalore,Dice
Regional Sales Rep (NE),Saicon Consultants Inc.,Bangalore,2026-08-28,https://www.dice.com/job-detail/2f2f7ec7-9092-4c32-a273-24069d66e70f,N/A,,"Company: Saicon Consultants Inc. | Type: Full-time, Third Party | Salary: $$120000 | Location: Bangalore",Dice
Sales Director,Excel Tek Inc.,Bangalore,2026-08-18,https://www.dice.com/job-detail/803efda0-fdeb-4eff-bef9-b3fd172abd65,https://www.exceltek.in,,"Company: Excel Tek Inc. | Type: Full-time | Salary: $$100,000 - $120,000 | Location: Bangalore",Dice
"Director, Sales Engineering",Celestica International LP,Bangalore,2026-07-21,https://www.dice.com/job-detail/b2dc87da-0ba2-47a0-a3ef-a6ee1d898d14,N/A,,Company: Celestica International LP | Type: Full-time | Salary: Not disclosed | Location: Bangalore,Dice
Sales Engineer,"Motion Recruitment Partners, LLC",Bangalore,2026-07-24,https://www.dice.com/job-detail/7616dcfc-121b-4afa-add1-6245fb14c9cc,https://www.motionrecruitmentpartners.com,,"Company: Motion Recruitment Partners, LLC | Type: Contract | Salary: Not disclosed | Location: Bangalore",Dice
Sales Executive (Public Sector),QualiTest,Bangalore,2026-09-14,https://www.dice.com/job-detail/772b9aea-bda0-4371-97d0-456a794705d6,https://www.qualitest.com,,"Company: QualiTest | Type: Full-time | Salary: 160,000 - 170,000 | Location: Bangalore",Dice
Sales Manager & Sales Director,Rapsys Technologies,Bangalore,2026-09-15,https://www.dice.com/job-detail/e76966ed-d276-4e14-84c7-2c0081873884,https://www.rapsys.in,,"Company: Rapsys Technologies | Type: Full-time | Salary: 120,000 - 150,000 | Location: Bangalore",Dice
"Regional Sales Executive, Managed IT Services (MSP)",The Intersect Group,Bangalore,2026-07-30,https://www.dice.com/job-detail/e57ba9fb-0538-4b91-a706-6fb0f3489ff7,https://www.theintersect.in,,Company: The Intersect Group | Type: Full-time | Salary: Depends on Experience | Location: Bangalore,Dice
Sales Managers,4 Consulting Inc,Bangalore,2026-09-14,https://www.dice.com/job-detail/8600fc78-40c4-442f-912a-a1024ca33eef,https://www.4consulting.ai,,"Company: 4 Consulting Inc | Type: Full-time, Third Party | Salary: Depends on Experience | Location: Bangalore",Dice
"Sales Account Executive, Edtech",JoVE,"Cambridge, Massachusetts, USA",2026-09-07,https://www.dice.com/job-detail/29f65f9a-c9e2-47ee-b6ff-64044a1892b9,https://www.jove.com,,"Company: JoVE | Type: Full-time, Third Party | Salary: 80000 - 85000 | Location: Cambridge, Massachusetts, USA",Dice
"Sales Account Executive, Edtech",JoVE,"Providence, Rhode Island, USA",2026-09-07,https://www.dice.com/job-detail/99e50a39-848c-48f1-b030-a627f84b2407,https://www.jove.com,,"Company: JoVE | Type: Full-time, Third Party | Salary: 80000 - 85000 | Location: Providence, Rhode Island, USA",Dice
"Sales Account Executive, Edtech",JoVE,"Boston, Massachusetts, USA",2026-09-07,https://www.dice.com/job-detail/92ec9d61-8210-41e8-bd4c-47b26e284c6b,https://www.jove.com,,"Company: JoVE | Type: Full-time, Third Party | Salary: 80000 - 85000 | Location: Boston, Massachusetts, USA",Dice
Senior Salesforce Developer,"Techouts, Inc",Bangalore,2026-08-24,https://www.dice.com/job-detail/ab886f8f-2573-4781-877b-6b31fef80105,https://www.techouts.com,,"Company: Techouts, Inc | Type: Contract | Salary: Depends on Experience | Location: Bangalore",Dice
Sales Operations Manager - HubSpot CRM,Sradha Technologies LLC,Bangalore,2026-09-09,https://www.dice.com/job-detail/6684cd41-68b7-4d45-88f4-ac155e0de074,N/A,,Company: Sradha Technologies LLC | Type: Full-time | Salary: Depends on Experience | Location: Bangalore,Dice
Sr Business Sales Manager PE Sector - SaaS / Data Solutions,NextPath,Bangalore,2026-09-11,https://www.dice.com/job-detail/97544fe6-ecc8-46e5-b763-22cea4116e54,https://www.nextpath.com,,"Company: NextPath | Type: Full-time | Salary: $$160,000 - $180,000 | Location: Bangalore",Dice
Entry Level IT Sales Associates,Maantic,Bangalore,2026-09-09,https://www.dice.com/job-detail/faa85bd0-cb94-4fdf-85e9-dab20b107112,https://www.maantic.com,,Company: Maantic | Type: Full-time | Salary: Depends on Experience | Location: Bangalore,Dice
Senior Presales Engineer,Motorola Solutions,"Allen, Texas, USA",2026-07-18,https://www.dice.com/job-detail/45184730-4d17-4774-8213-dcecd4dd50ee,https://www.motorola.com,,"Company: Motorola Solutions | Type: Full-time | Salary: USD 100,000.00 - 125,000.00 per year | Location: Allen, Texas, USA",Dice
Principal Consultant - Salesforce Business Development Manager (Contract),Nagarro,"San Jose, California, USA",2026-07-30,https://www.dice.com/job-detail/14f68803-16a4-46c7-a4fd-46b7faf6e8f0,https://www.nagarro.com,,"Company: Nagarro | Type: Full-time | Salary: Not disclosed | Location: San Jose, California, USA",Dice
Principal Consultant - Salesforce Business Development Manager (Contract),Nagarro,"Chicago, Illinois, USA",2026-07-30,https://www.dice.com/job-detail/0d22d864-6e04-44c8-8a25-7e80afef4ed1,https://www.nagarro.com,,"Company: Nagarro | Type: Full-time | Salary: Not disclosed | Location: Chicago, Illinois, USA",Dice
National Sales Manager,Tosi,Bangalore,2026-08-19,https://www.dice.com/job-detail/b62eece4-3c5f-41b7-83fb-e35862261385,https://www.tosi.com,,Company: Tosi | Type: Full-time | Salary: 85000 - 95000 | Location: Bangalore,Dice
"Regional Sales Manager (RSM) - Northeast Region (based in NYC, Boston or New Haven)","Complete Network Services, LLC.",Bangalore,2026-07-22,https://www.dice.com/job-detail/a851c4d5-c21c-42b8-a7a8-a6e0e371a0fb,https://www.completenetwork.com,,"Company: Complete Network Services, LLC. | Type: Full-time | Salary: Depends on Experience | Location: Bangalore",Dice
Technical Sales Engineer-Filtration / Air Compressors-REMOTE,Michael Page,"Chicago, Illinois, USA",2026-07-29,https://www.dice.com/job-detail/ffb732fd-e3df-4bc9-98ab-0b8a78a016e1,https://www.michaelpage.com,,"Company: Michael Page | Type: Full-time | Salary: USD 100,000.00 - 130,000.00 per year | Location: Chicago, Illinois, USA",Dice
Spiff (Sales Commissions) & Salesforce IT Consultant,"Adva IT Services, Inc..",Bangalore,2026-09-10,https://www.dice.com/job-detail/062989b6-d6a1-4c8c-a0a6-b9688516ae86,https://www.advait.com,,"Company: Adva IT Services, Inc.. | Type: Contract | Salary: Depends on Experience | Location: Bangalore",Dice
Enterprise Sales Executive,Tech Abstractor LLC,Bangalore,2026-09-09,https://www.dice.com/job-detail/1aa185f1-4fff-4adc-9bde-69c5a8cd29f2,https://www.abstractor.io,,Company: Tech Abstractor LLC | Type: Full-time | Salary: Depends on Experience | Location: Bangalore,Dice
Vice President-Payer Sales,Meraki7 Inc,Bangalore,2026-08-31,https://www.dice.com/job-detail/615586a7-d00c-4a70-97ab-148c561b1752,N/A,,"Company: Meraki7 Inc | Type: Full-time, Third Party | Salary: Depends on Experience | Location: Bangalore",Dice
Senior Solutions Engineer â (Sales/Application Securityâ Security SaaS),EmployVision,Bangalore,2026-08-31,https://www.dice.com/job-detail/23bd7da6-a24e-4f6b-b1fc-1e9b33d3dda1,https://www.employvision.com,,"Company: EmployVision | Type: Full-time | Salary: 140,000 - 160,000 | Location: Bangalore",Dice
Application Sales Engineer I,Messer Americas,"Dallas, Texas, USA",2026-09-05,https://www.dice.com/job-detail/ee680cc3-eb91-4389-9669-911bce8b63d6,N/A,,"Company: Messer Americas | Type: Full-time | Salary: Not disclosed | Location: Dallas, Texas, USA",Dice
